Date,1y_Tsy
1/3/2005,2.79
1/4/2005,2.82
1/5/2005,2.83
1/6/2005,2.82
1/7/2005,2.82
1/10/2005,2.86
1/11/2005,2.86
1/12/2005,2.84
1/13/2005,2.84
1/14/2005,2.87
1/18/2005,2.9
1/19/2005,2.88
1/20/2005,2.85
1/21/2005,2.83
1/24/2005,2.86
1/25/2005,2.88
1/26/2005,2.9
1/27/2005,2.91
1/28/2005,2.89
1/31/2005,2.96
2/1/2005,2.95
2/2/2005,2.95
2/3/2005,2.96
2/4/2005,2.93
2/7/2005,2.96
2/8/2005,2.97
2/9/2005,2.93
2/10/2005,2.96
2/11/2005,3
2/14/2005,3.03
2/15/2005,3.03
2/16/2005,3.05
2/17/2005,3.03
2/18/2005,3.09
2/22/2005,3.12
2/23/2005,3.12
2/24/2005,3.13
2/25/2005,3.15
2/28/2005,3.2
3/1/2005,3.2
3/2/2005,3.19
3/3/2005,3.19
3/4/2005,3.2
3/7/2005,3.22
3/8/2005,3.23
3/9/2005,3.24
3/10/2005,3.25
3/11/2005,3.28
3/14/2005,3.32
3/15/2005,3.32
3/16/2005,3.3
3/17/2005,3.29
3/18/2005,3.32
3/21/2005,3.33
3/22/2005,3.4
3/23/2005,3.38
3/24/2005,3.41
3/28/2005,3.43
3/29/2005,3.41
3/30/2005,3.39
3/31/2005,3.35
4/1/2005,3.34
4/4/2005,3.34
4/5/2005,3.34
4/6/2005,3.31
4/7/2005,3.32
4/8/2005,3.35
4/11/2005,3.37
4/12/2005,3.34
4/13/2005,3.32
4/14/2005,3.3
4/15/2005,3.26
4/18/2005,3.29
4/19/2005,3.26
4/20/2005,3.25
4/21/2005,3.31
4/22/2005,3.3
4/25/2005,3.34
4/26/2005,3.35
4/27/2005,3.33
4/28/2005,3.3
4/29/2005,3.33
5/2/2005,3.34
5/3/2005,3.35
5/4/2005,3.32
5/5/2005,3.29
5/6/2005,3.37
5/9/2005,3.4
5/10/2005,3.37
5/11/2005,3.35
5/12/2005,3.34
5/13/2005,3.29
5/16/2005,3.33
5/17/2005,3.32
5/18/2005,3.29
5/19/2005,3.31
5/20/2005,3.35
5/23/2005,3.35
5/24/2005,3.32
5/25/2005,3.32
5/26/2005,3.31
5/27/2005,3.31
5/31/2005,3.32
6/1/2005,3.25
6/2/2005,3.26
6/3/2005,3.28
6/6/2005,3.3
6/7/2005,3.28
6/8/2005,3.3
6/9/2005,3.31
6/10/2005,3.33
6/13/2005,3.38
6/14/2005,3.39
6/15/2005,3.39
6/16/2005,3.38
6/17/2005,3.39
6/20/2005,3.42
6/21/2005,3.42
6/22/2005,3.37
6/23/2005,3.39
6/24/2005,3.38
6/27/2005,3.42
6/28/2005,3.46
6/29/2005,3.44
6/30/2005,3.45
7/1/2005,3.51
7/5/2005,3.55
7/6/2005,3.53
7/7/2005,3.48
7/8/2005,3.52
7/11/2005,3.58
7/12/2005,3.59
7/13/2005,3.59
7/14/2005,3.6
7/15/2005,3.61
7/18/2005,3.66
7/19/2005,3.65
7/20/2005,3.66
7/21/2005,3.72
7/22/2005,3.72
7/25/2005,3.77
7/26/2005,3.76
7/27/2005,3.77
7/28/2005,3.75
7/29/2005,3.8
8/1/2005,3.83
8/2/2005,3.84
8/3/2005,3.82
8/4/2005,3.83
8/5/2005,3.87
8/8/2005,3.93
8/9/2005,3.9
8/10/2005,3.9
8/11/2005,3.89
8/12/2005,3.88
8/15/2005,3.91
8/16/2005,3.88
8/17/2005,3.89
8/18/2005,3.86
8/19/2005,3.89
8/22/2005,3.89
8/23/2005,3.88
8/24/2005,3.87
8/25/2005,3.87
8/26/2005,3.9
8/29/2005,3.91
8/30/2005,3.85
8/31/2005,3.77
9/1/2005,3.66
9/2/2005,3.67
9/6/2005,3.73
9/7/2005,3.77
9/8/2005,3.77
9/9/2005,3.78
9/12/2005,3.83
9/13/2005,3.81
9/14/2005,3.81
9/15/2005,3.81
9/16/2005,3.86
9/19/2005,3.87
9/20/2005,3.92
9/21/2005,3.88
9/22/2005,3.86
9/23/2005,3.89
9/26/2005,3.95
9/27/2005,3.95
9/28/2005,3.95
9/29/2005,3.97
9/30/2005,4.01
10/3/2005,4.09
10/4/2005,4.09
10/5/2005,4.07
10/6/2005,4.07
10/7/2005,4.06
10/10/2005,4.06
10/11/2005,4.14
10/12/2005,4.14
10/13/2005,4.14
10/14/2005,4.15
10/17/2005,4.21
10/18/2005,4.19
10/19/2005,4.18
10/20/2005,4.2
10/21/2005,4.18
10/24/2005,4.22
10/25/2005,4.26
10/26/2005,4.27
10/27/2005,4.26
10/28/2005,4.28
10/31/2005,4.31
11/1/2005,4.31
11/2/2005,4.31
11/3/2005,4.33
11/4/2005,4.34
11/7/2005,4.36
11/8/2005,4.34
11/9/2005,4.37
11/10/2005,4.34
11/11/2005,4.34
11/14/2005,4.4
11/15/2005,4.38
11/16/2005,4.34
11/17/2005,4.32
11/18/2005,4.34
11/21/2005,4.33
11/22/2005,4.26
11/23/2005,4.31
11/25/2005,4.29
11/28/2005,4.32
11/29/2005,4.35
11/30/2005,4.34
12/1/2005,4.36
12/2/2005,4.35
12/5/2005,4.39
12/6/2005,4.36
12/7/2005,4.35
12/8/2005,4.3
12/9/2005,4.33
12/12/2005,4.38
12/13/2005,4.37
12/14/2005,4.32
12/15/2005,4.33
12/16/2005,4.32
12/19/2005,4.38
12/20/2005,4.39
12/21/2005,4.38
12/22/2005,4.35
12/23/2005,4.33
12/27/2005,4.35
12/28/2005,4.34
12/29/2005,4.35
12/30/2005,4.38
1/3/2006,4.38
1/4/2006,4.35
1/5/2006,4.36
1/6/2006,4.38
1/9/2006,4.39
1/10/2006,4.42
1/11/2006,4.44
1/12/2006,4.42
1/13/2006,4.4
1/17/2006,4.42
1/18/2006,4.42
1/19/2006,4.43
1/20/2006,4.44
1/23/2006,4.45
1/24/2006,4.46
1/25/2006,4.51
1/26/2006,4.52
1/27/2006,4.54
1/30/2006,4.59
1/31/2006,4.58
2/1/2006,4.6
2/2/2006,4.61
2/3/2006,4.62
2/6/2006,4.66
2/7/2006,4.65
2/8/2006,4.66
2/9/2006,4.66
2/10/2006,4.7
2/13/2006,4.7
2/14/2006,4.71
2/15/2006,4.7
2/16/2006,4.69
2/17/2006,4.68
2/21/2006,4.73
2/22/2006,4.69
2/23/2006,4.73
2/24/2006,4.73
2/27/2006,4.76
2/28/2006,4.73
3/1/2006,4.74
3/2/2006,4.74
3/3/2006,4.75
3/6/2006,4.77
3/7/2006,4.77
3/8/2006,4.76
3/9/2006,4.76
3/10/2006,4.77
3/13/2006,4.8
3/14/2006,4.75
3/15/2006,4.77
3/16/2006,4.72
3/17/2006,4.74
3/20/2006,4.74
3/21/2006,4.79
3/22/2006,4.78
3/23/2006,4.8
3/24/2006,4.76
3/27/2006,4.77
3/28/2006,4.82
3/29/2006,4.83
3/30/2006,4.84
3/31/2006,4.82
4/3/2006,4.86
4/4/2006,4.85
4/5/2006,4.82
4/6/2006,4.85
4/7/2006,4.86
4/10/2006,4.89
4/11/2006,4.88
4/12/2006,4.91
4/13/2006,4.95
4/17/2006,4.93
4/18/2006,4.88
4/19/2006,4.89
4/20/2006,4.9
4/21/2006,4.9
4/24/2006,4.92
4/25/2006,4.95
4/26/2006,4.98
4/27/2006,4.93
4/28/2006,4.9
5/1/2006,4.97
5/2/2006,4.96
5/3/2006,4.98
5/4/2006,5
5/5/2006,4.98
5/8/2006,5.01
5/9/2006,5.01
5/10/2006,5.02
5/11/2006,4.99
5/12/2006,5
5/15/2006,5.01
5/16/2006,4.98
5/17/2006,4.99
5/18/2006,4.96
5/19/2006,4.98
5/22/2006,4.99
5/23/2006,5
5/24/2006,4.97
5/25/2006,5
5/26/2006,5
5/30/2006,5.02
5/31/2006,5.07
6/1/2006,5.05
6/2/2006,4.98
6/5/2006,5.02
6/6/2006,5.03
6/7/2006,5.05
6/8/2006,5.04
6/9/2006,5.05
6/12/2006,5.09
6/13/2006,5.09
6/14/2006,5.15
6/15/2006,5.15
6/16/2006,5.18
6/19/2006,5.23
6/20/2006,5.23
6/21/2006,5.22
6/22/2006,5.24
6/23/2006,5.27
6/26/2006,5.3
6/27/2006,5.28
6/28/2006,5.3
6/29/2006,5.25
6/30/2006,5.21
7/3/2006,5.26
7/5/2006,5.29
7/6/2006,5.28
7/7/2006,5.25
7/10/2006,5.27
7/11/2006,5.26
7/12/2006,5.26
7/13/2006,5.22
7/14/2006,5.2
7/17/2006,5.24
7/18/2006,5.28
7/19/2006,5.22
7/20/2006,5.18
7/21/2006,5.19
7/24/2006,5.21
7/25/2006,5.21
7/26/2006,5.16
7/27/2006,5.16
7/28/2006,5.1
7/31/2006,5.11
8/1/2006,5.11
8/2/2006,5.11
8/3/2006,5.12
8/4/2006,5.07
8/7/2006,5.12
8/8/2006,5.08
8/9/2006,5.07
8/10/2006,5.08
8/11/2006,5.12
8/14/2006,5.17
8/15/2006,5.11
8/16/2006,5.06
8/17/2006,5.08
8/18/2006,5.08
8/21/2006,5.07
8/22/2006,5.07
8/23/2006,5.07
8/24/2006,5.07
8/25/2006,5.06
8/28/2006,5.08
8/29/2006,5.06
8/30/2006,5.03
8/31/2006,5.01
9/1/2006,4.99
9/5/2006,5.02
9/6/2006,5.02
9/7/2006,5.02
9/8/2006,5
9/11/2006,5.03
9/12/2006,5.02
9/13/2006,4.99
9/14/2006,5.02
9/15/2006,5.03
9/18/2006,5.04
9/19/2006,4.99
9/20/2006,5
9/21/2006,4.93
9/22/2006,4.9
9/25/2006,4.88
9/26/2006,4.91
9/27/2006,4.89
9/28/2006,4.9
9/29/2006,4.91
10/2/2006,4.9
10/3/2006,4.9
10/4/2006,4.87
10/5/2006,4.9
10/6/2006,4.94
10/9/2006,4.94
10/10/2006,5
10/11/2006,5.02
10/12/2006,5.03
10/13/2006,5.05
10/16/2006,5.05
10/17/2006,5.04
10/18/2006,5.04
10/19/2006,5.05
10/20/2006,5.05
10/23/2006,5.09
10/24/2006,5.1
10/25/2006,5.08
10/26/2006,5.06
10/27/2006,5.02
10/30/2006,5.03
10/31/2006,4.99
11/1/2006,4.95
11/2/2006,4.97
11/3/2006,5.06
11/6/2006,5.06
11/7/2006,5.03
11/8/2006,5.02
11/9/2006,5.02
11/10/2006,5.01
11/13/2006,5.03
11/14/2006,5.01
11/15/2006,5.04
11/16/2006,5.06
11/17/2006,5.02
11/20/2006,5.02
11/21/2006,5.02
11/22/2006,5.01
11/24/2006,5
11/27/2006,5
11/28/2006,4.98
11/29/2006,4.98
11/30/2006,4.94
12/1/2006,4.87
12/4/2006,4.87
12/5/2006,4.86
12/6/2006,4.9
12/7/2006,4.9
12/8/2006,4.95
12/11/2006,4.94
12/12/2006,4.91
12/13/2006,4.95
12/14/2006,4.97
12/15/2006,4.96
12/18/2006,4.97
12/19/2006,4.96
12/20/2006,4.96
12/21/2006,4.93
12/22/2006,4.96
12/26/2006,4.97
12/27/2006,4.99
12/28/2006,5.01
12/29/2006,5
1/3/2007,4.98
1/4/2007,4.95
1/5/2007,4.98
1/8/2007,5.01
1/9/2007,5.02
1/10/2007,5.02
1/11/2007,5.05
1/12/2007,5.06
1/16/2007,5.06
1/17/2007,5.08
1/18/2007,5.07
1/19/2007,5.09
1/22/2007,5.09
1/23/2007,5.1
1/24/2007,5.09
1/25/2007,5.11
1/26/2007,5.12
1/29/2007,5.12
1/30/2007,5.11
1/31/2007,5.09
2/1/2007,5.09
2/2/2007,5.08
2/5/2007,5.08
2/6/2007,5.07
2/7/2007,5.06
2/8/2007,5.06
2/9/2007,5.08
2/12/2007,5.1
2/13/2007,5.1
2/14/2007,5.06
2/15/2007,5.04
2/16/2007,5.05
2/20/2007,5.04
2/21/2007,5.05
2/22/2007,5.07
2/23/2007,5.05
2/26/2007,5.05
2/27/2007,4.93
2/28/2007,4.96
3/1/2007,4.95
3/2/2007,4.9
3/5/2007,4.89
3/6/2007,4.92
3/7/2007,4.9
3/8/2007,4.91
3/9/2007,4.98
3/12/2007,4.96
3/13/2007,4.9
3/14/2007,4.91
3/15/2007,4.93
3/16/2007,4.95
3/19/2007,4.96
3/20/2007,4.94
3/21/2007,4.89
3/22/2007,4.91
3/23/2007,4.93
3/26/2007,4.91
3/27/2007,4.91
3/28/2007,4.9
3/29/2007,4.9
3/30/2007,4.9
4/2/2007,4.92
4/3/2007,4.93
4/4/2007,4.92
4/5/2007,4.93
4/9/2007,4.98
4/10/2007,4.97
4/11/2007,4.97
4/12/2007,4.97
4/13/2007,4.98
4/16/2007,4.97
4/17/2007,4.93
4/18/2007,4.91
4/19/2007,4.91
4/20/2007,4.91
4/23/2007,4.9
4/24/2007,4.88
4/25/2007,4.9
4/26/2007,4.92
4/27/2007,4.91
4/30/2007,4.89
5/1/2007,4.89
5/2/2007,4.9
5/3/2007,4.93
5/4/2007,4.91
5/7/2007,4.92
5/8/2007,4.91
5/9/2007,4.9
5/10/2007,4.86
5/11/2007,4.85
5/14/2007,4.87
5/15/2007,4.85
5/16/2007,4.82
5/17/2007,4.86
5/18/2007,4.92
5/21/2007,4.95
5/22/2007,4.96
5/23/2007,4.96
5/24/2007,4.94
5/25/2007,4.93
5/29/2007,4.96
5/30/2007,4.96
5/31/2007,4.95
6/1/2007,4.98
6/4/2007,4.99
6/5/2007,4.99
6/6/2007,4.96
6/7/2007,4.99
6/8/2007,4.96
6/11/2007,4.98
6/12/2007,5.01
6/13/2007,4.98
6/14/2007,4.98
6/15/2007,4.93
6/18/2007,4.95
6/19/2007,4.92
6/20/2007,4.97
6/21/2007,4.96
6/22/2007,4.94
6/25/2007,4.96
6/26/2007,4.97
6/27/2007,4.93
6/28/2007,4.95
6/29/2007,4.91
7/2/2007,4.97
7/3/2007,4.98
7/5/2007,5.02
7/6/2007,5
7/9/2007,5.03
7/10/2007,4.97
7/11/2007,4.99
7/12/2007,5.02
7/13/2007,5.01
7/16/2007,5.01
7/17/2007,5.02
7/18/2007,4.98
7/19/2007,5
7/20/2007,4.96
7/23/2007,5
7/24/2007,4.97
7/25/2007,4.95
7/26/2007,4.83
7/27/2007,4.82
7/30/2007,4.87
7/31/2007,4.85
8/1/2007,4.82
8/2/2007,4.83
8/3/2007,4.76
8/6/2007,4.76
8/7/2007,4.84
8/8/2007,4.89
8/9/2007,4.74
8/10/2007,4.69
8/13/2007,4.75
8/14/2007,4.67
8/15/2007,4.41
8/16/2007,4.18
8/17/2007,4.19
8/20/2007,4.15
8/21/2007,4.07
8/22/2007,4.1
8/23/2007,4.19
8/24/2007,4.31
8/27/2007,4.55
8/28/2007,4.36
8/29/2007,4.24
8/30/2007,4.17
8/31/2007,4.19
9/4/2007,4.39
9/5/2007,4.28
9/6/2007,4.3
9/7/2007,4.1
9/10/2007,4.09
9/11/2007,4.16
9/12/2007,4.12
9/13/2007,4.2
9/14/2007,4.16
9/17/2007,4.23
9/18/2007,4.08
9/19/2007,4.06
9/20/2007,4.1
9/21/2007,4.09
9/24/2007,4.09
9/25/2007,4.04
9/26/2007,4.03
9/27/2007,4.03
9/28/2007,4.05
10/1/2007,4.11
10/2/2007,4.1
10/3/2007,4.11
10/4/2007,4.1
10/5/2007,4.16
10/8/2007,4.16
10/9/2007,4.23
10/10/2007,4.23
10/11/2007,4.22
10/12/2007,4.28
10/15/2007,4.33
10/16/2007,4.26
10/17/2007,4.11
10/18/2007,4.03
10/19/2007,3.98
10/22/2007,4.05
10/23/2007,4.01
10/24/2007,3.91
10/25/2007,3.93
10/26/2007,3.96
10/29/2007,4
10/30/2007,3.98
10/31/2007,4.04
11/1/2007,3.89
11/2/2007,3.74
11/5/2007,3.86
11/6/2007,3.83
11/7/2007,3.71
11/8/2007,3.61
11/9/2007,3.57
11/12/2007,3.57
11/13/2007,3.68
11/14/2007,3.65
11/15/2007,3.49
11/16/2007,3.49
11/19/2007,3.43
11/20/2007,3.32
11/21/2007,3.18
11/23/2007,3.28
11/26/2007,3.2
11/27/2007,3.26
11/28/2007,3.31
11/29/2007,3.22
11/30/2007,3.26
12/3/2007,3.15
12/4/2007,3.11
12/5/2007,3.13
12/6/2007,3.2
12/7/2007,3.24
12/10/2007,3.26
12/11/2007,3.09
12/12/2007,3.16
12/13/2007,3.22
12/14/2007,3.28
12/17/2007,3.34
12/18/2007,3.31
12/19/2007,3.26
12/20/2007,3.2
12/21/2007,3.31
12/24/2007,3.46
12/26/2007,3.49
12/27/2007,3.37
12/28/2007,3.34
12/31/2007,3.34
1/2/2008,3.17
1/3/2008,3.13
1/4/2008,3.06
1/7/2008,3.11
1/8/2008,3.09
1/9/2008,3.04
1/10/2008,3.04
1/11/2008,2.91
1/14/2008,2.9
1/15/2008,2.87
1/16/2008,2.86
1/17/2008,2.81
1/18/2008,2.69
1/22/2008,2.29
1/23/2008,2.19
1/24/2008,2.4
1/25/2008,2.34
1/28/2008,2.3
1/29/2008,2.33
1/30/2008,2.3
1/31/2008,2.11
2/1/2008,2.13
2/4/2008,2.17
2/5/2008,2.06
2/6/2008,2.05
2/7/2008,2.08
2/8/2008,2.05
2/11/2008,2.06
2/12/2008,2.06
2/13/2008,2.03
2/14/2008,2.05
2/15/2008,2.02
2/19/2008,2.11
2/20/2008,2.16
2/21/2008,2.05
2/22/2008,2.08
2/25/2008,2.13
2/26/2008,2.07
2/27/2008,2.02
2/28/2008,1.92
2/29/2008,1.77
3/3/2008,1.74
3/4/2008,1.72
3/5/2008,1.72
3/6/2008,1.59
3/7/2008,1.55
3/10/2008,1.46
3/11/2008,1.67
3/12/2008,1.58
3/13/2008,1.54
3/14/2008,1.37
3/17/2008,1.32
3/18/2008,1.4
3/19/2008,1.33
3/20/2008,1.33
3/24/2008,1.68
3/25/2008,1.64
3/26/2008,1.56
3/27/2008,1.57
3/28/2008,1.56
3/31/2008,1.55
4/1/2008,1.62
4/2/2008,1.67
4/3/2008,1.68
4/4/2008,1.63
4/7/2008,1.72
4/8/2008,1.68
4/9/2008,1.6
4/10/2008,1.61
4/11/2008,1.52
4/14/2008,1.53
4/15/2008,1.56
4/16/2008,1.65
4/17/2008,1.77
4/18/2008,1.85
4/21/2008,1.86
4/22/2008,1.84
4/23/2008,1.83
4/24/2008,1.91
4/25/2008,1.97
4/28/2008,1.95
4/29/2008,1.94
4/30/2008,1.85
5/1/2008,1.94
5/2/2008,1.97
5/5/2008,1.98
5/6/2008,1.96
5/7/2008,1.94
5/8/2008,1.91
5/9/2008,1.91
5/12/2008,2.01
5/13/2008,2.08
5/14/2008,2.11
5/15/2008,2.08
5/16/2008,2.09
5/19/2008,2.07
5/20/2008,2.05
5/21/2008,2.07
5/22/2008,2.15
5/23/2008,2.11
5/27/2008,2.15
5/28/2008,2.21
5/29/2008,2.16
5/30/2008,2.22
6/2/2008,2.17
6/3/2008,2.14
6/4/2008,2.14
6/5/2008,2.15
6/6/2008,2.12
6/9/2008,2.29
6/10/2008,2.53
6/11/2008,2.47
6/12/2008,2.62
6/13/2008,2.64
6/16/2008,2.68
6/17/2008,2.58
6/18/2008,2.53
6/19/2008,2.58
6/20/2008,2.49
6/23/2008,2.57
6/24/2008,2.53
6/25/2008,2.48
6/26/2008,2.39
6/27/2008,2.35
6/30/2008,2.36
7/1/2008,2.38
7/2/2008,2.35
7/3/2008,2.3
7/7/2008,2.26
7/8/2008,2.26
7/9/2008,2.21
7/10/2008,2.2
7/11/2008,2.3
7/14/2008,2.23
7/15/2008,2.15
7/16/2008,2.16
7/17/2008,2.26
7/18/2008,2.26
7/21/2008,2.3
7/22/2008,2.33
7/23/2008,2.4
7/24/2008,2.26
7/25/2008,2.35
7/28/2008,2.28
7/29/2008,2.36
7/30/2008,2.33
7/31/2008,2.27
8/1/2008,2.25
8/4/2008,2.27
8/5/2008,2.26
8/6/2008,2.26
8/7/2008,2.17
8/8/2008,2.19
8/11/2008,2.27
8/12/2008,2.18
8/13/2008,2.19
8/14/2008,2.14
8/15/2008,2.12
8/18/2008,2.15
8/19/2008,2.11
8/20/2008,2.06
8/21/2008,2.1
8/22/2008,2.17
8/25/2008,2.12
8/26/2008,2.19
8/27/2008,2.16
8/28/2008,2.19
8/29/2008,2.17
9/2/2008,2.12
9/3/2008,2.08
9/4/2008,2.04
9/5/2008,2.07
9/8/2008,2.12
9/9/2008,2.06
9/10/2008,2.06
9/11/2008,2.01
9/12/2008,2.02
9/15/2008,1.66
9/16/2008,1.72
9/17/2008,1.5
9/18/2008,1.53
9/19/2008,2.05
9/22/2008,2.06
9/23/2008,2.01
9/24/2008,1.9
9/25/2008,1.97
