Date,1y_Tsy
9/26/2008,1.81
9/29/2008,1.6
9/30/2008,1.78
10/1/2008,1.72
10/2/2008,1.45
10/3/2008,1.41
10/6/2008,1.23
10/7/2008,1.27
10/8/2008,1.28
10/9/2008,1.33
10/10/2008,1.08
10/13/2008,1.08
10/14/2008,1.22
10/15/2008,1.14
10/16/2008,1.29
10/17/2008,1.34
10/20/2008,1.69
10/21/2008,1.74
10/22/2008,1.64
10/23/2008,1.61
10/24/2008,1.6
10/27/2008,1.57
10/28/2008,1.53
10/29/2008,1.41
10/30/2008,1.36
10/31/2008,1.34
11/3/2008,1.31
11/4/2008,1.28
11/5/2008,1.22
11/6/2008,1.17
11/7/2008,1.2
11/10/2008,1.16
11/11/2008,1.16
11/12/2008,1.03
11/13/2008,1.16
11/14/2008,1.14
11/17/2008,1.08
11/18/2008,1.05
11/19/2008,0.97
11/20/2008,0.87
11/21/2008,0.83
11/24/2008,0.95
11/25/2008,0.95
11/26/2008,0.93
11/28/2008,0.9
12/1/2008,0.81
12/2/2008,0.77
12/3/2008,0.7
12/4/2008,0.61
12/5/2008,0.54
12/8/2008,0.53
12/9/2008,0.49
12/10/2008,0.49
12/11/2008,0.51
12/12/2008,0.5
12/15/2008,0.5
12/16/2008,0.45
12/17/2008,0.45
12/18/2008,0.43
12/19/2008,0.44
12/22/2008,0.4
12/23/2008,0.41
12/24/2008,0.4
12/26/2008,0.38
12/29/2008,0.36
12/30/2008,0.34
12/31/2008,0.37
1/2/2009,0.4
1/5/2009,0.43
1/6/2009,0.45
1/7/2009,0.44
1/8/2009,0.44
1/9/2009,0.43
1/12/2009,0.43
1/13/2009,0.43
1/14/2009,0.42
1/15/2009,0.42
1/16/2009,0.43
1/20/2009,0.42
1/21/2009,0.43
1/22/2009,0.42
1/23/2009,0.46
1/26/2009,0.47
1/27/2009,0.47
1/28/2009,0.48
1/29/2009,0.51
1/30/2009,0.51
2/2/2009,0.51
2/3/2009,0.53
2/4/2009,0.53
2/5/2009,0.54
2/6/2009,0.57
2/9/2009,0.6
2/10/2009,0.6
2/11/2009,0.6
2/12/2009,0.58
2/13/2009,0.61
2/17/2009,0.61
2/18/2009,0.64
2/19/2009,0.67
2/20/2009,0.64
2/23/2009,0.69
2/24/2009,0.71
2/25/2009,0.75
2/26/2009,0.73
2/27/2009,0.72
3/2/2009,0.67
3/3/2009,0.68
3/4/2009,0.71
3/5/2009,0.66
3/6/2009,0.67
3/9/2009,0.69
3/10/2009,0.71
3/11/2009,0.71
3/12/2009,0.7
3/13/2009,0.67
3/16/2009,0.69
3/17/2009,0.69
3/18/2009,0.6
3/19/2009,0.6
3/20/2009,0.6
3/23/2009,0.6
3/24/2009,0.62
3/25/2009,0.6
3/26/2009,0.57
3/27/2009,0.58
3/30/2009,0.58
3/31/2009,0.57
4/1/2009,0.58
4/2/2009,0.59
4/3/2009,0.6
4/6/2009,0.6
4/7/2009,0.6
4/8/2009,0.59
4/9/2009,0.6
4/13/2009,0.57
4/14/2009,0.54
4/15/2009,0.54
4/16/2009,0.54
4/17/2009,0.57
4/20/2009,0.54
4/21/2009,0.53
4/22/2009,0.52
4/23/2009,0.49
4/24/2009,0.5
4/27/2009,0.49
4/28/2009,0.52
4/29/2009,0.5
4/30/2009,0.49
5/1/2009,0.49
5/4/2009,0.52
5/5/2009,0.53
5/6/2009,0.51
5/7/2009,0.54
5/8/2009,0.55
5/11/2009,0.53
5/12/2009,0.54
5/13/2009,0.52
5/14/2009,0.5
5/15/2009,0.5
5/18/2009,0.5
5/19/2009,0.48
5/20/2009,0.44
5/21/2009,0.45
5/22/2009,0.49
5/26/2009,0.5
5/27/2009,0.49
5/28/2009,0.48
5/29/2009,0.47
6/1/2009,0.48
6/2/2009,0.46
6/3/2009,0.45
6/4/2009,0.47
6/5/2009,0.62
6/8/2009,0.62
6/9/2009,0.56
6/10/2009,0.55
6/11/2009,0.53
6/12/2009,0.52
6/15/2009,0.51
6/16/2009,0.51
6/17/2009,0.5
6/18/2009,0.52
6/19/2009,0.51
6/22/2009,0.5
6/23/2009,0.5
6/24/2009,0.5
6/25/2009,0.47
6/26/2009,0.45
6/29/2009,0.51
6/30/2009,0.56
7/1/2009,0.54
7/2/2009,0.49
7/6/2009,0.48
7/7/2009,0.46
7/8/2009,0.45
7/9/2009,0.47
7/10/2009,0.45
7/13/2009,0.47
7/14/2009,0.47
7/15/2009,0.5
7/16/2009,0.47
7/17/2009,0.48
7/20/2009,0.47
7/21/2009,0.46
7/22/2009,0.47
7/23/2009,0.49
7/24/2009,0.47
7/27/2009,0.49
7/28/2009,0.49
7/29/2009,0.5
7/30/2009,0.48
7/31/2009,0.48
8/3/2009,0.48
8/4/2009,0.47
8/5/2009,0.49
8/6/2009,0.48
8/7/2009,0.52
8/10/2009,0.49
8/11/2009,0.48
8/12/2009,0.47
8/13/2009,0.45
8/14/2009,0.44
8/17/2009,0.45
8/18/2009,0.43
8/19/2009,0.43
8/20/2009,0.42
8/21/2009,0.45
8/24/2009,0.44
8/25/2009,0.47
8/26/2009,0.45
8/27/2009,0.46
8/28/2009,0.44
8/31/2009,0.43
9/1/2009,0.43
9/2/2009,0.41
9/3/2009,0.42
9/4/2009,0.42
9/8/2009,0.41
9/9/2009,0.4
9/10/2009,0.4
9/11/2009,0.39
9/14/2009,0.4
9/15/2009,0.39
9/16/2009,0.38
9/17/2009,0.4
9/18/2009,0.41
9/21/2009,0.4
9/22/2009,0.42
9/23/2009,0.41
9/24/2009,0.39
9/25/2009,0.41
9/28/2009,0.4
9/29/2009,0.41
9/30/2009,0.4
10/1/2009,0.37
10/2/2009,0.37
10/5/2009,0.36
10/6/2009,0.37
10/7/2009,0.34
10/8/2009,0.35
10/9/2009,0.38
10/12/2009,0.38
10/13/2009,0.35
10/14/2009,0.35
10/15/2009,0.36
10/16/2009,0.36
10/19/2009,0.38
10/20/2009,0.39
10/21/2009,0.4
10/22/2009,0.38
10/23/2009,0.4
10/26/2009,0.41
10/27/2009,0.39
10/28/2009,0.39
10/29/2009,0.4
10/30/2009,0.37
11/2/2009,0.38
11/3/2009,0.38
11/4/2009,0.36
11/5/2009,0.36
11/6/2009,0.34
11/9/2009,0.34
11/10/2009,0.33
11/11/2009,0.33
11/12/2009,0.32
11/13/2009,0.32
11/16/2009,0.31
11/17/2009,0.32
11/18/2009,0.29
11/19/2009,0.27
11/20/2009,0.27
11/23/2009,0.29
11/24/2009,0.28
11/25/2009,0.26
11/27/2009,0.26
11/30/2009,0.27
12/1/2009,0.26
12/2/2009,0.28
12/3/2009,0.3
12/4/2009,0.36
12/7/2009,0.32
12/8/2009,0.29
12/9/2009,0.31
12/10/2009,0.32
12/11/2009,0.35
12/14/2009,0.37
12/15/2009,0.41
12/16/2009,0.38
12/17/2009,0.35
12/18/2009,0.36
12/21/2009,0.4
12/22/2009,0.41
12/23/2009,0.41
12/24/2009,0.43
12/28/2009,0.47
12/29/2009,0.47
12/30/2009,0.45
12/31/2009,0.47
1/4/2010,0.45
1/5/2010,0.41
1/6/2010,0.4
1/7/2010,0.4
1/8/2010,0.37
1/11/2010,0.35
1/12/2010,0.34
1/13/2010,0.37
1/14/2010,0.34
1/15/2010,0.33
1/19/2010,0.33
1/20/2010,0.31
1/21/2010,0.31
1/22/2010,0.3
1/25/2010,0.3
1/26/2010,0.32
1/27/2010,0.33
1/28/2010,0.31
1/29/2010,0.3
2/1/2010,0.33
2/2/2010,0.33
2/3/2010,0.35
2/4/2010,0.32
2/5/2010,0.31
2/8/2010,0.32
2/9/2010,0.34
2/10/2010,0.38
2/11/2010,0.38
2/12/2010,0.35
2/16/2010,0.34
2/17/2010,0.35
2/18/2010,0.37
2/19/2010,0.39
2/22/2010,0.37
2/23/2010,0.36
2/24/2010,0.34
2/25/2010,0.32
2/26/2010,0.32
3/1/2010,0.32
3/2/2010,0.32
3/3/2010,0.33
3/4/2010,0.35
3/5/2010,0.38
3/8/2010,0.39
3/9/2010,0.37
3/10/2010,0.39
3/11/2010,0.4
3/12/2010,0.41
3/15/2010,0.4
3/16/2010,0.41
3/17/2010,0.41
3/18/2010,0.41
3/19/2010,0.42
3/22/2010,0.41
3/23/2010,0.4
3/24/2010,0.44
3/25/2010,0.44
3/26/2010,0.43
3/29/2010,0.42
3/30/2010,0.44
3/31/2010,0.41
4/1/2010,0.42
4/5/2010,0.48
4/6/2010,0.49
4/7/2010,0.47
4/8/2010,0.46
4/9/2010,0.46
4/12/2010,0.46
4/13/2010,0.45
4/14/2010,0.45
4/15/2010,0.43
4/16/2010,0.41
4/19/2010,0.43
4/20/2010,0.42
4/21/2010,0.44
4/22/2010,0.45
4/23/2010,0.46
4/26/2010,0.47
4/27/2010,0.42
4/28/2010,0.43
4/29/2010,0.42
4/30/2010,0.41
5/3/2010,0.43
5/4/2010,0.43
5/5/2010,0.39
5/6/2010,0.34
5/7/2010,0.38
5/10/2010,0.39
5/11/2010,0.38
5/12/2010,0.4
5/13/2010,0.4
5/14/2010,0.34
5/17/2010,0.36
5/18/2010,0.35
5/19/2010,0.35
5/20/2010,0.34
5/21/2010,0.35
5/24/2010,0.35
5/25/2010,0.36
5/26/2010,0.37
5/27/2010,0.37
5/28/2010,0.34
6/1/2010,0.35
6/2/2010,0.38
6/3/2010,0.38
6/4/2010,0.34
6/7/2010,0.35
6/8/2010,0.34
6/9/2010,0.33
6/10/2010,0.34
6/11/2010,0.3
6/14/2010,0.31
6/15/2010,0.31
6/16/2010,0.3
6/17/2010,0.28
6/18/2010,0.3
6/21/2010,0.29
6/22/2010,0.29
6/23/2010,0.3
6/24/2010,0.29
6/25/2010,0.29
6/28/2010,0.3
6/29/2010,0.31
6/30/2010,0.32
7/1/2010,0.32
7/2/2010,0.31
7/6/2010,0.32
7/7/2010,0.31
7/8/2010,0.3
7/9/2010,0.3
7/12/2010,0.3
7/13/2010,0.3
7/14/2010,0.27
7/15/2010,0.27
7/16/2010,0.28
7/19/2010,0.28
7/20/2010,0.27
7/21/2010,0.27
7/22/2010,0.27
7/23/2010,0.27
7/26/2010,0.29
7/27/2010,0.3
7/28/2010,0.3
7/29/2010,0.3
7/30/2010,0.29
8/2/2010,0.28
8/3/2010,0.27
8/4/2010,0.28
8/5/2010,0.27
8/6/2010,0.25
8/9/2010,0.26
8/10/2010,0.25
8/11/2010,0.25
8/12/2010,0.25
8/13/2010,0.26
8/16/2010,0.25
8/17/2010,0.26
8/18/2010,0.25
8/19/2010,0.25
8/20/2010,0.26
8/23/2010,0.25
8/24/2010,0.27
8/25/2010,0.26
8/26/2010,0.25
8/27/2010,0.27
8/30/2010,0.26
8/31/2010,0.25
9/1/2010,0.25
9/2/2010,0.25
9/3/2010,0.25
9/7/2010,0.25
9/8/2010,0.24
9/9/2010,0.26
9/10/2010,0.27
9/13/2010,0.26
9/14/2010,0.26
9/15/2010,0.26
9/16/2010,0.25
9/17/2010,0.26
9/20/2010,0.26
9/21/2010,0.26
9/22/2010,0.25
9/23/2010,0.25
9/24/2010,0.25
9/27/2010,0.26
9/28/2010,0.26
9/29/2010,0.27
9/30/2010,0.27
10/1/2010,0.26
10/4/2010,0.26
10/5/2010,0.25
10/6/2010,0.24
10/7/2010,0.23
10/8/2010,0.21
10/11/2010,0.21
10/12/2010,0.21
10/13/2010,0.22
10/14/2010,0.22
10/15/2010,0.22
10/18/2010,0.23
10/19/2010,0.22
10/20/2010,0.22
10/21/2010,0.22
10/22/2010,0.21
10/25/2010,0.23
10/26/2010,0.23
10/27/2010,0.23
10/28/2010,0.23
10/29/2010,0.22
11/1/2010,0.22
11/2/2010,0.22
11/3/2010,0.22
11/4/2010,0.21
11/5/2010,0.22
11/8/2010,0.22
11/9/2010,0.24
11/10/2010,0.24
11/11/2010,0.24
11/12/2010,0.27
11/15/2010,0.29
11/16/2010,0.27
11/17/2010,0.26
11/18/2010,0.26
11/19/2010,0.27
11/22/2010,0.26
11/23/2010,0.26
11/24/2010,0.28
11/26/2010,0.28
11/29/2010,0.28
11/30/2010,0.27
12/1/2010,0.28
12/2/2010,0.29
12/3/2010,0.26
12/6/2010,0.26
12/7/2010,0.28
12/8/2010,0.3
12/9/2010,0.3
12/10/2010,0.29
12/13/2010,0.29
12/14/2010,0.3
12/15/2010,0.3
12/16/2010,0.31
12/17/2010,0.3
12/20/2010,0.3
12/21/2010,0.3
12/22/2010,0.3
12/23/2010,0.3
12/27/2010,0.32
12/28/2010,0.31
12/29/2010,0.3
12/30/2010,0.29
12/31/2010,0.29
1/3/2011,0.29
1/4/2011,0.28
1/5/2011,0.31
1/6/2011,0.3
1/7/2011,0.29
1/10/2011,0.29
1/11/2011,0.28
1/12/2011,0.26
1/13/2011,0.26
1/14/2011,0.27
1/18/2011,0.26
1/19/2011,0.27
1/20/2011,0.27
1/21/2011,0.27
1/24/2011,0.28
1/25/2011,0.27
1/26/2011,0.27
1/27/2011,0.25
1/28/2011,0.24
1/31/2011,0.26
2/1/2011,0.27
2/2/2011,0.28
2/3/2011,0.29
2/4/2011,0.31
2/7/2011,0.31
2/8/2011,0.31
2/9/2011,0.3
2/10/2011,0.3
2/11/2011,0.3
2/14/2011,0.3
2/15/2011,0.3
2/16/2011,0.29
2/17/2011,0.27
2/18/2011,0.28
2/22/2011,0.28
2/23/2011,0.27
2/24/2011,0.26
2/25/2011,0.27
2/28/2011,0.25
3/1/2011,0.25
3/2/2011,0.26
3/3/2011,0.29
3/4/2011,0.26
3/7/2011,0.25
3/8/2011,0.26
3/9/2011,0.26
3/10/2011,0.25
3/11/2011,0.24
3/14/2011,0.22
3/15/2011,0.23
3/16/2011,0.21
3/17/2011,0.24
3/18/2011,0.23
3/21/2011,0.25
3/22/2011,0.25
3/23/2011,0.24
3/24/2011,0.26
3/25/2011,0.3
3/28/2011,0.3
3/29/2011,0.31
3/30/2011,0.3
3/31/2011,0.3
4/1/2011,0.27
4/4/2011,0.24
4/5/2011,0.3
4/6/2011,0.29
4/7/2011,0.27
4/8/2011,0.27
4/11/2011,0.26
4/12/2011,0.24
4/13/2011,0.23
4/14/2011,0.25
4/15/2011,0.24
4/18/2011,0.24
4/19/2011,0.24
4/20/2011,0.24
4/21/2011,0.23
4/25/2011,0.23
4/26/2011,0.22
4/27/2011,0.22
4/28/2011,0.23
4/29/2011,0.22
5/2/2011,0.22
5/3/2011,0.2
5/4/2011,0.19
5/5/2011,0.2
5/6/2011,0.18
5/9/2011,0.17
5/10/2011,0.19
5/11/2011,0.18
5/12/2011,0.18
5/13/2011,0.19
5/16/2011,0.18
5/17/2011,0.19
5/18/2011,0.19
5/19/2011,0.19
5/20/2011,0.18
5/23/2011,0.2
5/24/2011,0.2
5/25/2011,0.18
5/26/2011,0.18
5/27/2011,0.18
5/31/2011,0.18
6/1/2011,0.18
6/2/2011,0.19
6/3/2011,0.18
6/6/2011,0.18
6/7/2011,0.18
6/8/2011,0.18
6/9/2011,0.19
6/10/2011,0.19
6/13/2011,0.18
6/14/2011,0.19
6/15/2011,0.19
6/16/2011,0.18
6/17/2011,0.17
6/20/2011,0.18
6/21/2011,0.18
6/22/2011,0.16
6/23/2011,0.15
6/24/2011,0.16
6/27/2011,0.18
6/28/2011,0.21
6/29/2011,0.19
6/30/2011,0.19
7/1/2011,0.2
7/5/2011,0.19
7/6/2011,0.19
7/7/2011,0.2
7/8/2011,0.17
7/11/2011,0.17
7/12/2011,0.18
7/13/2011,0.16
7/14/2011,0.15
7/15/2011,0.15
7/18/2011,0.15
7/19/2011,0.17
7/20/2011,0.19
7/21/2011,0.2
7/22/2011,0.2
7/25/2011,0.2
7/26/2011,0.21
7/27/2011,0.21
7/28/2011,0.21
7/29/2011,0.2
8/1/2011,0.22
8/2/2011,0.17
8/3/2011,0.16
8/4/2011,0.12
8/5/2011,0.11
8/8/2011,0.12
8/9/2011,0.11
8/10/2011,0.09
8/11/2011,0.1
8/12/2011,0.11
8/15/2011,0.12
8/16/2011,0.12
8/17/2011,0.12
8/18/2011,0.1
8/19/2011,0.1
8/22/2011,0.09
8/23/2011,0.1
8/24/2011,0.11
8/25/2011,0.1
8/26/2011,0.09
8/29/2011,0.09
8/30/2011,0.09
8/31/2011,0.1
9/1/2011,0.1
9/2/2011,0.1
9/6/2011,0.13
9/7/2011,0.11
9/8/2011,0.12
9/9/2011,0.11
9/12/2011,0.11
9/13/2011,0.1
9/14/2011,0.09
9/15/2011,0.1
9/16/2011,0.09
9/19/2011,0.08
9/20/2011,0.09
9/21/2011,0.11
9/22/2011,0.1
9/23/2011,0.1
9/26/2011,0.1
9/27/2011,0.1
9/28/2011,0.12
9/29/2011,0.11
9/30/2011,0.13
10/3/2011,0.12
10/4/2011,0.11
10/5/2011,0.1
10/6/2011,0.09
10/7/2011,0.11
10/10/2011,0.11
10/11/2011,0.12
10/12/2011,0.09
10/13/2011,0.11
10/14/2011,0.11
10/17/2011,0.12
10/18/2011,0.12
10/19/2011,0.11
10/20/2011,0.12
10/21/2011,0.12
10/24/2011,0.11
10/25/2011,0.11
10/26/2011,0.13
10/27/2011,0.14
10/28/2011,0.13
10/31/2011,0.12
11/1/2011,0.13
11/2/2011,0.11
11/3/2011,0.11
11/4/2011,0.11
11/7/2011,0.09
11/8/2011,0.1
11/9/2011,0.1
11/10/2011,0.1
11/11/2011,0.1
11/14/2011,0.09
11/15/2011,0.11
11/16/2011,0.11
11/17/2011,0.1
11/18/2011,0.12
11/21/2011,0.11
11/22/2011,0.11
11/23/2011,0.12
11/25/2011,0.13
11/28/2011,0.13
11/29/2011,0.14
11/30/2011,0.12
12/1/2011,0.12
12/2/2011,0.12
12/5/2011,0.11
12/6/2011,0.11
12/7/2011,0.11
12/8/2011,0.1
12/9/2011,0.11
12/12/2011,0.1
12/13/2011,0.11
12/14/2011,0.12
12/15/2011,0.12
12/16/2011,0.11
12/19/2011,0.11
12/20/2011,0.12
12/21/2011,0.13
12/22/2011,0.12
12/23/2011,0.12
12/27/2011,0.12
12/28/2011,0.12
12/29/2011,0.12
12/30/2011,0.12
1/3/2012,0.12
1/4/2012,0.12
1/5/2012,0.11
1/6/2012,0.12
1/9/2012,0.11
1/10/2012,0.11
1/11/2012,0.11
1/12/2012,0.11
1/13/2012,0.1
1/17/2012,0.11
1/18/2012,0.11
1/19/2012,0.11
1/20/2012,0.11
1/23/2012,0.12
1/24/2012,0.12
1/25/2012,0.12
1/26/2012,0.12
1/27/2012,0.12
1/30/2012,0.12
1/31/2012,0.13
2/1/2012,0.13
2/2/2012,0.14
2/3/2012,0.14
2/6/2012,0.14
2/7/2012,0.14
2/8/2012,0.15
2/9/2012,0.15
2/10/2012,0.15
2/13/2012,0.15
2/14/2012,0.18
2/15/2012,0.18
2/16/2012,0.17
2/17/2012,0.18
2/21/2012,0.17
2/22/2012,0.17
2/23/2012,0.17
2/24/2012,0.18
2/27/2012,0.17
2/28/2012,0.18
2/29/2012,0.18
3/1/2012,0.18
3/2/2012,0.17
3/5/2012,0.17
3/6/2012,0.17
3/7/2012,0.18
3/8/2012,0.18
3/9/2012,0.18
3/12/2012,0.18
3/13/2012,0.2
3/14/2012,0.21
3/15/2012,0.21
3/16/2012,0.21
3/19/2012,0.21
3/20/2012,0.22
3/21/2012,0.21
3/22/2012,0.19
3/23/2012,0.19
3/26/2012,0.19
3/27/2012,0.18
3/28/2012,0.18
3/29/2012,0.18
3/30/2012,0.19
4/2/2012,0.18
4/3/2012,0.2
4/4/2012,0.19
4/5/2012,0.19
4/9/2012,0.19
4/10/2012,0.19
4/11/2012,0.18
4/12/2012,0.18
4/13/2012,0.17
4/16/2012,0.18
4/17/2012,0.18
4/18/2012,0.18
4/19/2012,0.17
4/20/2012,0.18
4/23/2012,0.17
4/24/2012,0.18
4/25/2012,0.18
4/26/2012,0.18
4/27/2012,0.19
4/30/2012,0.2
5/1/2012,0.19
5/2/2012,0.18
5/3/2012,0.19
5/4/2012,0.18
5/7/2012,0.18
5/8/2012,0.18
5/9/2012,0.18
5/10/2012,0.18
5/11/2012,0.18
5/14/2012,0.19
5/15/2012,0.19
5/16/2012,0.2
5/17/2012,0.2
5/18/2012,0.2
5/21/2012,0.21
5/22/2012,0.21
5/23/2012,0.2
5/24/2012,0.21
5/25/2012,0.2
5/29/2012,0.2
5/30/2012,0.19
5/31/2012,0.18
6/1/2012,0.17
6/4/2012,0.18
6/5/2012,0.18
6/6/2012,0.18
6/7/2012,0.18
6/8/2012,0.19
6/11/2012,0.18
6/12/2012,0.19
6/13/2012,0.18
6/14/2012,0.18
